2026-06-01 01:20:25,189 args = Namespace(data='./data', batch_size=256, learning_rate=0.1, weight_decay=0.0003, epochs=10, save='outputs/logs_search/darts', seed=2, one_shot_optimizer='darts')
2026-06-01 01:20:31,946 param size = 0.003022MB
2026-06-01 01:20:31,946 Starting epoch 1/10
2026-06-01 01:26:45,144 valid mini-batch 106, loss=3.014918e-01 accuracy=91.117845
2026-06-01 01:26:45,307 valid mini-batch 107, loss=3.013641e-01 accuracy=91.124132
2026-06-01 01:26:45,427 valid mini-batch 108, loss=3.016189e-01 accuracy=91.130304
2026-06-01 01:26:45,543 valid mini-batch 109, loss=3.012157e-01 accuracy=91.129261
2026-06-01 01:26:45,664 valid mini-batch 110, loss=3.009405e-01 accuracy=91.135276
2026-06-01 01:26:45,811 valid mini-batch 111, loss=3.010456e-01 accuracy=91.137695
2026-06-01 01:26:45,935 valid mini-batch 112, loss=3.009913e-01 accuracy=91.157356
2026-06-01 01:26:46,036 valid mini-batch 113, loss=3.007298e-01 accuracy=91.159539
2026-06-01 01:26:46,147 valid mini-batch 114, loss=2.998177e-01 accuracy=91.192255
2026-06-01 01:26:46,246 valid mini-batch 115, loss=2.999014e-01 accuracy=91.204203
2026-06-01 01:26:46,347 valid mini-batch 116, loss=3.009543e-01 accuracy=91.185897
2026-06-01 01:26:46,400 valid mini-batch 117, loss=3.008216e-01 accuracy=91.186667
2026-06-01 01:26:46,400 valid_acc 91.186667
2026-06-01 01:26:46,400 genotype = Genotype(normal=[('conv_3x3', 0), ('conv_3x3', 0), ('conv_3x3', 1)], normal_concat=range(1, 3), reduce=[('conv_3x3', 0), ('skip_connect', 0), ('conv_3x3', 1)], reduce_concat=range(1, 3))
2026-06-01 01:26:46,404 Starting epoch 6/10
2026-06-01 01:26:46,959 train mini-batch 000, loss=1.783352e-01 accuracy=94.921875
2026-06-01 01:26:47,546 train mini-batch 001, loss=2.425423e-01 accuracy=93.359375
2026-06-01 01:26:48,088 train mini-batch 002, loss=2.874170e-01 accuracy=91.276042
2026-06-01 01:26:48,637 train mini-batch 003, loss=3.024872e-01 accuracy=90.820312
2026-06-01 01:26:49,208 train mini-batch 004, loss=2.918729e-01 accuracy=90.937500
2026-06-01 01:26:49,712 train mini-batch 005, loss=2.756656e-01 accuracy=91.536458
2026-06-01 01:26:50,306 train mini-batch 006, loss=2.714895e-01 accuracy=91.573661
2026-06-01 01:26:50,913 train mini-batch 007, loss=2.857400e-01 accuracy=91.113281
2026-06-01 01:26:51,372 train mini-batch 008, loss=2.812528e-01 accuracy=91.406250
2026-06-01 01:26:51,902 train mini-batch 009, loss=2.800655e-01 accuracy=91.406250
2026-06-01 01:26:52,476 train mini-batch 010, loss=2.711662e-01 accuracy=91.654830
2026-06-01 01:26:52,993 train mini-batch 011, loss=2.766407e-01 accuracy=91.406250
2026-06-01 01:26:53,514 train mini-batch 012, loss=2.744379e-01 accuracy=91.616587
2026-06-01 01:26:54,070 train mini-batch 013, loss=2.744911e-01 accuracy=91.489955
2026-06-01 01:26:54,562 train mini-batch 014, loss=2.743341e-01 accuracy=91.588542
2026-06-01 01:26:55,105 train mini-batch 015, loss=2.764595e-01 accuracy=91.455078
2026-06-01 01:26:55,711 train mini-batch 016, loss=2.750700e-01 accuracy=91.567096
2026-06-01 01:26:56,217 train mini-batch 017, loss=2.743315e-01 accuracy=91.601562
2026-06-01 01:26:56,769 train mini-batch 018, loss=2.715282e-01 accuracy=91.694079
2026-06-01 01:26:57,371 train mini-batch 019, loss=2.690730e-01 accuracy=91.796875
2026-06-01 01:26:57,873 train mini-batch 020, loss=2.667152e-01 accuracy=91.871280
2026-06-01 01:26:58,416 train mini-batch 021, loss=2.669511e-01 accuracy=91.956676
2026-06-01 01:26:58,991 train mini-batch 022, loss=2.648096e-01 accuracy=91.966712
2026-06-01 01:26:59,524 train mini-batch 023, loss=2.656883e-01 accuracy=92.008464
2026-06-01 01:27:00,084 train mini-batch 024, loss=2.656230e-01 accuracy=91.984375
2026-06-01 01:27:00,659 train mini-batch 025, loss=2.637114e-01 accuracy=92.052284
2026-06-01 01:27:01,169 train mini-batch 026, loss=2.658284e-01 accuracy=91.984954
2026-06-01 01:27:01,671 train mini-batch 027, loss=2.660528e-01 accuracy=92.020089
2026-06-01 01:27:02,179 train mini-batch 028, loss=2.633012e-01 accuracy=92.093211
2026-06-01 01:27:02,726 train mini-batch 029, loss=2.612632e-01 accuracy=92.187500
2026-06-01 01:27:03,247 train mini-batch 030, loss=2.597175e-01 accuracy=92.237903
2026-06-01 01:27:03,767 train mini-batch 031, loss=2.575001e-01 accuracy=92.309570
2026-06-01 01:27:04,408 train mini-batch 032, loss=2.572452e-01 accuracy=92.341383
2026-06-01 01:27:04,948 train mini-batch 033, loss=2.588718e-01 accuracy=92.302390
2026-06-01 01:27:05,543 train mini-batch 034, loss=2.575176e-01 accuracy=92.377232
2026-06-01 01:27:06,123 train mini-batch 035, loss=2.544155e-01 accuracy=92.480469
2026-06-01 01:27:06,614 train mini-batch 036, loss=2.541210e-01 accuracy=92.493666
2026-06-01 01:27:07,156 train mini-batch 037, loss=2.537306e-01 accuracy=92.475329
2026-06-01 01:27:07,751 train mini-batch 038, loss=2.534451e-01 accuracy=92.497997
2026-06-01 01:27:08,196 train mini-batch 039, loss=2.532104e-01 accuracy=92.500000
2026-06-01 01:27:08,721 train mini-batch 040, loss=2.530418e-01 accuracy=92.530488
2026-06-01 01:27:09,233 train mini-batch 041, loss=2.518773e-01 accuracy=92.578125
2026-06-01 01:27:09,792 train mini-batch 042, loss=2.510322e-01 accuracy=92.569041
2026-06-01 01:27:10,325 train mini-batch 043, loss=2.491747e-01 accuracy=92.631392
2026-06-01 01:27:10,916 train mini-batch 044, loss=2.501585e-01 accuracy=92.595486
2026-06-01 01:27:11,441 train mini-batch 045, loss=2.482454e-01 accuracy=92.671535
2026-06-01 01:27:12,005 train mini-batch 046, loss=2.476756e-01 accuracy=92.661237
2026-06-01 01:27:12,601 train mini-batch 047, loss=2.493920e-01 accuracy=92.651367
2026-06-01 01:27:13,072 train mini-batch 048, loss=2.504820e-01 accuracy=92.633929
2026-06-01 01:27:13,580 train mini-batch 049, loss=2.494162e-01 accuracy=92.671875
2026-06-01 01:27:14,112 train mini-batch 050, loss=2.493501e-01 accuracy=92.670037
2026-06-01 01:27:14,584 train mini-batch 051, loss=2.493094e-01 accuracy=92.653245
2026-06-01 01:27:15,074 train mini-batch 052, loss=2.509300e-01 accuracy=92.578125
2026-06-01 01:27:15,570 train mini-batch 053, loss=2.517762e-01 accuracy=92.541956
2026-06-01 01:27:16,089 train mini-batch 054, loss=2.524142e-01 accuracy=92.542614
2026-06-01 01:27:16,567 train mini-batch 055, loss=2.532323e-01 accuracy=92.522321
2026-06-01 01:27:17,107 train mini-batch 056, loss=2.524676e-01 accuracy=92.543860
2026-06-01 01:27:17,651 train mini-batch 057, loss=2.512887e-01 accuracy=92.551185
2026-06-01 01:27:18,089 train mini-batch 058, loss=2.528375e-01 accuracy=92.545021
2026-06-01 01:27:18,723 train mini-batch 059, loss=2.530768e-01 accuracy=92.532552
2026-06-01 01:27:19,214 train mini-batch 060, loss=2.526986e-01 accuracy=92.558914
2026-06-01 01:27:19,744 train mini-batch 061, loss=2.539866e-01 accuracy=92.521421
2026-06-01 01:27:20,332 train mini-batch 062, loss=2.541992e-01 accuracy=92.522321
2026-06-01 01:27:20,843 train mini-batch 063, loss=2.531442e-01 accuracy=92.547607
2026-06-01 01:27:21,384 train mini-batch 064, loss=2.540558e-01 accuracy=92.542067
2026-06-01 01:27:21,995 train mini-batch 065, loss=2.536964e-01 accuracy=92.530777
2026-06-01 01:27:22,470 train mini-batch 066, loss=2.562544e-01 accuracy=92.449860
2026-06-01 01:27:22,956 train mini-batch 067, loss=2.570968e-01 accuracy=92.423024
2026-06-01 01:27:23,539 train mini-batch 068, loss=2.561469e-01 accuracy=92.447917
2026-06-01 01:27:24,035 train mini-batch 069, loss=2.563937e-01 accuracy=92.427455
2026-06-01 01:27:24,497 train mini-batch 070, loss=2.570159e-01 accuracy=92.440581
2026-06-01 01:27:25,015 train mini-batch 071, loss=2.562915e-01 accuracy=92.485894
2026-06-01 01:27:25,540 train mini-batch 072, loss=2.554767e-01 accuracy=92.503211
2026-06-01 01:27:26,063 train mini-batch 073, loss=2.555506e-01 accuracy=92.509502
2026-06-01 01:27:26,606 train mini-batch 074, loss=2.554739e-01 accuracy=92.515625
2026-06-01 01:27:27,147 train mini-batch 075, loss=2.555421e-01 accuracy=92.526727
2026-06-01 01:27:27,667 train mini-batch 076, loss=2.555108e-01 accuracy=92.552760
2026-06-01 01:27:28,136 train mini-batch 077, loss=2.545707e-01 accuracy=92.578125
2026-06-01 01:27:28,740 train mini-batch 078, loss=2.551208e-01 accuracy=92.573180
2026-06-01 01:27:29,250 train mini-batch 079, loss=2.546996e-01 accuracy=92.568359
2026-06-01 01:27:29,736 train mini-batch 080, loss=2.549023e-01 accuracy=92.563657
2026-06-01 01:27:30,374 train mini-batch 081, loss=2.539460e-01 accuracy=92.587652
2026-06-01 01:27:30,872 train mini-batch 082, loss=2.541065e-01 accuracy=92.582831
2026-06-01 01:27:31,453 train mini-batch 083, loss=2.542191e-01 accuracy=92.568824
2026-06-01 01:27:32,061 train mini-batch 084, loss=2.540453e-01 accuracy=92.559743
2026-06-01 01:27:32,521 train mini-batch 085, loss=2.536928e-01 accuracy=92.569041
2026-06-01 01:27:33,023 train mini-batch 086, loss=2.539250e-01 accuracy=92.569145
2026-06-01 01:27:33,630 train mini-batch 087, loss=2.545815e-01 accuracy=92.555930
2026-06-01 01:27:34,144 train mini-batch 088, loss=2.550629e-01 accuracy=92.560569
2026-06-01 01:27:34,653 train mini-batch 089, loss=2.553519e-01 accuracy=92.556424
2026-06-01 01:27:35,192 train mini-batch 090, loss=2.553856e-01 accuracy=92.560955
2026-06-01 01:27:35,684 train mini-batch 091, loss=2.560174e-01 accuracy=92.544158
2026-06-01 01:27:36,224 train mini-batch 092, loss=2.559988e-01 accuracy=92.557124
2026-06-01 01:27:36,798 train mini-batch 093, loss=2.561555e-01 accuracy=92.549036
2026-06-01 01:27:37,410 train mini-batch 094, loss=2.565840e-01 accuracy=92.528783
2026-06-01 01:27:37,954 train mini-batch 095, loss=2.583387e-01 accuracy=92.484538
2026-06-01 01:27:38,546 train mini-batch 096, loss=2.572914e-01 accuracy=92.521746
2026-06-01 01:27:39,061 train mini-batch 097, loss=2.566589e-01 accuracy=92.534279
2026-06-01 01:27:39,550 train mini-batch 098, loss=2.572471e-01 accuracy=92.534722
2026-06-01 01:27:40,122 train mini-batch 099, loss=2.578361e-01 accuracy=92.523438
2026-06-01 01:27:40,644 train mini-batch 100, loss=2.585607e-01 accuracy=92.523979
2026-06-01 01:27:41,125 train mini-batch 101, loss=2.592382e-01 accuracy=92.486213
2026-06-01 01:27:41,699 train mini-batch 102, loss=2.592171e-01 accuracy=92.498483
2026-06-01 01:27:42,230 train mini-batch 103, loss=2.587307e-01 accuracy=92.514273
2026-06-01 01:27:42,760 train mini-batch 104, loss=2.585787e-01 accuracy=92.533482
2026-06-01 01:27:43,375 train mini-batch 105, loss=2.583415e-01 accuracy=92.537588
2026-06-01 01:27:43,874 train mini-batch 106, loss=2.582046e-01 accuracy=92.537967
2026-06-01 01:27:44,429 train mini-batch 107, loss=2.581015e-01 accuracy=92.541956
2026-06-01 01:27:44,986 train mini-batch 108, loss=2.575247e-01 accuracy=92.560206
2026-06-01 01:27:45,485 train mini-batch 109, loss=2.576725e-01 accuracy=92.549716
2026-06-01 01:27:46,091 train mini-batch 110, loss=2.571163e-01 accuracy=92.564048
2026-06-01 01:27:46,682 train mini-batch 111, loss=2.564560e-01 accuracy=92.588588
2026-06-01 01:27:47,208 train mini-batch 112, loss=2.565674e-01 accuracy=92.581582
2026-06-01 01:27:47,739 train mini-batch 113, loss=2.567722e-01 accuracy=92.571272
2026-06-01 01:27:48,346 train mini-batch 114, loss=2.573456e-01 accuracy=92.561141
2026-06-01 01:27:48,920 train mini-batch 115, loss=2.569145e-01 accuracy=92.571390
2026-06-01 01:27:49,465 train mini-batch 116, loss=2.565253e-01 accuracy=92.584802
2026-06-01 01:27:49,889 train mini-batch 117, loss=2.567319e-01 accuracy=92.573333
2026-06-01 01:27:49,889 train_acc 92.573333
2026-06-01 01:27:50,086 valid mini-batch 000, loss=2.933551e-01 accuracy=89.062500
2026-06-01 01:27:50,187 valid mini-batch 001, loss=3.249111e-01 accuracy=89.062500
2026-06-01 01:27:50,299 valid mini-batch 002, loss=3.129742e-01 accuracy=90.234375
2026-06-01 01:27:50,407 valid mini-batch 003, loss=3.173021e-01 accuracy=90.820312
2026-06-01 01:27:50,514 valid mini-batch 004, loss=3.213789e-01 accuracy=90.546875
2026-06-01 01:27:50,612 valid mini-batch 005, loss=3.047421e-01 accuracy=90.755208
2026-06-01 01:27:50,716 valid mini-batch 006, loss=3.155930e-01 accuracy=90.345982
2026-06-01 01:27:50,816 valid mini-batch 007, loss=3.399667e-01 accuracy=89.794922
2026-06-01 01:27:50,933 valid mini-batch 008, loss=3.445230e-01 accuracy=89.756944
2026-06-01 01:27:51,029 valid mini-batch 009, loss=3.326687e-01 accuracy=89.804688
2026-06-01 01:27:51,124 valid mini-batch 010, loss=3.356477e-01 accuracy=89.524148
2026-06-01 01:27:51,236 valid mini-batch 011, loss=3.405611e-01 accuracy=89.322917
2026-06-01 01:27:51,357 valid mini-batch 012, loss=3.431995e-01 accuracy=89.092548
2026-06-01 01:27:51,457 valid mini-batch 013, loss=3.431701e-01 accuracy=89.118304
2026-06-01 01:27:51,550 valid mini-batch 014, loss=3.439227e-01 accuracy=89.114583
2026-06-01 01:27:51,653 valid mini-batch 015, loss=3.413405e-01 accuracy=89.135742
2026-06-01 01:27:51,752 valid mini-batch 016, loss=3.403914e-01 accuracy=89.108456
2026-06-01 01:27:51,854 valid mini-batch 017, loss=3.376063e-01 accuracy=89.192708
2026-06-01 01:27:51,952 valid mini-batch 018, loss=3.362881e-01 accuracy=89.350329
2026-06-01 01:27:52,042 valid mini-batch 019, loss=3.331517e-01 accuracy=89.531250
2026-06-01 01:27:52,135 valid mini-batch 020, loss=3.321491e-01 accuracy=89.657738
2026-06-01 01:27:52,244 valid mini-batch 021, loss=3.362357e-01 accuracy=89.648438
2026-06-01 01:27:52,339 valid mini-batch 022, loss=3.348878e-01 accuracy=89.707880
2026-06-01 01:27:52,442 valid mini-batch 023, loss=3.347435e-01 accuracy=89.746094
2026-06-01 01:27:52,551 valid mini-batch 024, loss=3.370150e-01 accuracy=89.625000
2026-06-01 01:27:52,657 valid mini-batch 025, loss=3.359899e-01 accuracy=89.708534
2026-06-01 01:27:52,756 valid mini-batch 026, loss=3.368679e-01 accuracy=89.670139
2026-06-01 01:27:52,855 valid mini-batch 027, loss=3.358706e-01 accuracy=89.536830
2026-06-01 01:27:52,960 valid mini-batch 028, loss=3.361888e-01 accuracy=89.614763
2026-06-01 01:27:53,052 valid mini-batch 029, loss=3.364581e-01 accuracy=89.648438
2026-06-01 01:27:53,151 valid mini-batch 030, loss=3.384301e-01 accuracy=89.516129
2026-06-01 01:27:53,250 valid mini-batch 031, loss=3.364558e-01 accuracy=89.514160
2026-06-01 01:27:53,349 valid mini-batch 032, loss=3.382567e-01 accuracy=89.524148
2026-06-01 01:27:53,441 valid mini-batch 033, loss=3.393987e-01 accuracy=89.441636
2026-06-01 01:27:53,544 valid mini-batch 034, loss=3.398435e-01 accuracy=89.375000
2026-06-01 01:27:53,654 valid mini-batch 035, loss=3.397805e-01 accuracy=89.442274
2026-06-01 01:27:53,757 valid mini-batch 036, loss=3.419336e-01 accuracy=89.315878
2026-06-01 01:27:53,864 valid mini-batch 037, loss=3.468731e-01 accuracy=89.134457
2026-06-01 01:27:53,963 valid mini-batch 038, loss=3.471202e-01 accuracy=89.142628
2026-06-01 01:27:54,061 valid mini-batch 039, loss=3.482925e-01 accuracy=89.130859
2026-06-01 01:27:54,161 valid mini-batch 040, loss=3.463062e-01 accuracy=89.224466
2026-06-01 01:27:54,269 valid mini-batch 041, loss=3.465713e-01 accuracy=89.229911
2026-06-01 01:27:54,367 valid mini-batch 042, loss=3.473469e-01 accuracy=89.207849
2026-06-01 01:27:54,470 valid mini-batch 043, loss=3.486313e-01 accuracy=89.195668
2026-06-01 01:27:54,565 valid mini-batch 044, loss=3.507518e-01 accuracy=89.201389
2026-06-01 01:27:54,684 valid mini-batch 045, loss=3.490716e-01 accuracy=89.266304
2026-06-01 01:27:54,790 valid mini-batch 046, loss=3.485003e-01 accuracy=89.253657
2026-06-01 01:27:54,893 valid mini-batch 047, loss=3.457170e-01 accuracy=89.322917
2026-06-01 01:27:54,996 valid mini-batch 048, loss=3.468666e-01 accuracy=89.277742
2026-06-01 01:27:55,093 valid mini-batch 049, loss=3.468709e-01 accuracy=89.304688
2026-06-01 01:27:55,195 valid mini-batch 050, loss=3.447100e-01 accuracy=89.368873
2026-06-01 01:27:55,315 valid mini-batch 051, loss=3.454748e-01 accuracy=89.302885
2026-06-01 01:27:55,409 valid mini-batch 052, loss=3.440293e-01 accuracy=89.349941
2026-06-01 01:27:55,503 valid mini-batch 053, loss=3.446388e-01 accuracy=89.330150
2026-06-01 01:27:55,611 valid mini-batch 054, loss=3.452963e-01 accuracy=89.332386
2026-06-01 01:27:55,711 valid mini-batch 055, loss=3.435299e-01 accuracy=89.369420
2026-06-01 01:27:55,811 valid mini-batch 056, loss=3.421776e-01 accuracy=89.425713
2026-06-01 01:27:55,905 valid mini-batch 057, loss=3.401403e-01 accuracy=89.459860
2026-06-01 01:27:56,005 valid mini-batch 058, loss=3.391697e-01 accuracy=89.499470
2026-06-01 01:27:56,106 valid mini-batch 059, loss=3.386088e-01 accuracy=89.511719
2026-06-01 01:27:56,202 valid mini-batch 060, loss=3.383806e-01 accuracy=89.504355
2026-06-01 01:27:56,313 valid mini-batch 061, loss=3.395991e-01 accuracy=89.465726
2026-06-01 01:27:56,404 valid mini-batch 062, loss=3.401861e-01 accuracy=89.477927
2026-06-01 01:27:56,496 valid mini-batch 063, loss=3.398362e-01 accuracy=89.465332
2026-06-01 01:27:56,584 valid mini-batch 064, loss=3.396822e-01 accuracy=89.441106
2026-06-01 01:27:56,702 valid mini-batch 065, loss=3.392171e-01 accuracy=89.470881
2026-06-01 01:27:56,803 valid mini-batch 066, loss=3.405007e-01 accuracy=89.435634
2026-06-01 01:27:56,916 valid mini-batch 067, loss=3.409534e-01 accuracy=89.447381
2026-06-01 01:27:57,009 valid mini-batch 068, loss=3.417265e-01 accuracy=89.407835
2026-06-01 01:27:57,115 valid mini-batch 069, loss=3.415720e-01 accuracy=89.380580
2026-06-01 01:27:57,208 valid mini-batch 070, loss=3.402692e-01 accuracy=89.425616
2026-06-01 01:27:57,318 valid mini-batch 071, loss=3.404054e-01 accuracy=89.409722
2026-06-01 01:27:57,415 valid mini-batch 072, loss=3.398766e-01 accuracy=89.404966
2026-06-01 01:27:57,518 valid mini-batch 073, loss=3.394368e-01 accuracy=89.442568
2026-06-01 01:27:57,613 valid mini-batch 074, loss=3.392213e-01 accuracy=89.458333
2026-06-01 01:27:57,709 valid mini-batch 075, loss=3.384820e-01 accuracy=89.499383
2026-06-01 01:27:57,807 valid mini-batch 076, loss=3.374364e-01 accuracy=89.519075
2026-06-01 01:27:57,904 valid mini-batch 077, loss=3.372736e-01 accuracy=89.508213
2026-06-01 01:27:58,011 valid mini-batch 078, loss=3.372986e-01 accuracy=89.492682
2026-06-01 01:27:58,109 valid mini-batch 079, loss=3.372250e-01 accuracy=89.477539
2026-06-01 01:27:58,210 valid mini-batch 080, loss=3.364305e-01 accuracy=89.467593
2026-06-01 01:27:58,326 valid mini-batch 081, loss=3.368200e-01 accuracy=89.453125
2026-06-01 01:27:58,424 valid mini-batch 082, loss=3.372890e-01 accuracy=89.462538
2026-06-01 01:27:58,525 valid mini-batch 083, loss=3.373686e-01 accuracy=89.457775
2026-06-01 01:27:58,638 valid mini-batch 084, loss=3.374789e-01 accuracy=89.430147
2026-06-01 01:27:58,732 valid mini-batch 085, loss=3.382377e-01 accuracy=89.407703
2026-06-01 01:27:58,837 valid mini-batch 086, loss=3.378006e-01 accuracy=89.421695
2026-06-01 01:27:58,935 valid mini-batch 087, loss=3.373565e-01 accuracy=89.426491
2026-06-01 01:27:59,032 valid mini-batch 088, loss=3.377734e-01 accuracy=89.422402
2026-06-01 01:27:59,145 valid mini-batch 089, loss=3.382694e-01 accuracy=89.392361
2026-06-01 01:27:59,243 valid mini-batch 090, loss=3.394280e-01 accuracy=89.354396
2026-06-01 01:27:59,358 valid mini-batch 091, loss=3.387557e-01 accuracy=89.389436
2026-06-01 01:27:59,455 valid mini-batch 092, loss=3.402526e-01 accuracy=89.373320
2026-06-01 01:27:59,559 valid mini-batch 093, loss=3.404534e-01 accuracy=89.357547
2026-06-01 01:27:59,656 valid mini-batch 094, loss=3.409291e-01 accuracy=89.350329
2026-06-01 01:27:59,756 valid mini-batch 095, loss=3.403188e-01 accuracy=89.371745
2026-06-01 01:27:59,860 valid mini-batch 096, loss=3.403602e-01 accuracy=89.368557
2026-06-01 01:27:59,973 valid mini-batch 097, loss=3.400616e-01 accuracy=89.381378
2026-06-01 01:28:00,079 valid mini-batch 098, loss=3.402229e-01 accuracy=89.374211
2026-06-01 01:28:00,190 valid mini-batch 099, loss=3.400820e-01 accuracy=89.375000
2026-06-01 01:28:00,302 valid mini-batch 100, loss=3.399972e-01 accuracy=89.391244
2026-06-01 01:28:00,410 valid mini-batch 101, loss=3.394235e-01 accuracy=89.410999
2026-06-01 01:28:00,514 valid mini-batch 102, loss=3.401936e-01 accuracy=89.403823
2026-06-01 01:28:00,626 valid mini-batch 103, loss=3.400358e-01 accuracy=89.419321
2026-06-01 01:28:00,733 valid mini-batch 104, loss=3.407853e-01 accuracy=89.397321
2026-06-01 01:28:00,856 valid mini-batch 105, loss=3.405631e-01 accuracy=89.431014
2026-06-01 01:28:00,988 valid mini-batch 106, loss=3.398992e-01 accuracy=89.467728
2026-06-01 01:28:01,086 valid mini-batch 107, loss=3.386527e-01 accuracy=89.500145
2026-06-01 01:28:01,211 valid mini-batch 108, loss=3.378344e-01 accuracy=89.524799
2026-06-01 01:28:01,311 valid mini-batch 109, loss=3.377847e-01 accuracy=89.513494
2026-06-01 01:28:01,413 valid mini-batch 110, loss=3.381023e-01 accuracy=89.495355
2026-06-01 01:28:01,519 valid mini-batch 111, loss=3.385005e-01 accuracy=89.481027
2026-06-01 01:28:01,615 valid mini-batch 112, loss=3.397830e-01 accuracy=89.456582
2026-06-01 01:28:01,729 valid mini-batch 113, loss=3.400104e-01 accuracy=89.442845
2026-06-01 01:28:01,830 valid mini-batch 114, loss=3.401633e-01 accuracy=89.442935
2026-06-01 01:28:01,925 valid mini-batch 115, loss=3.400398e-01 accuracy=89.429553
2026-06-01 01:28:02,012 valid mini-batch 116, loss=3.407985e-01 accuracy=89.413061
2026-06-01 01:28:02,057 valid mini-batch 117, loss=3.409014e-01 accuracy=89.406667
2026-06-01 01:28:02,057 valid_acc 89.406667
2026-06-01 01:28:02,057 genotype = Genotype(normal=[('conv_3x3', 0), ('conv_3x3', 0), ('conv_3x3', 1)], normal_concat=range(1, 3), reduce=[('conv_3x3', 0), ('skip_connect', 0), ('conv_3x3', 1)], reduce_concat=range(1, 3))
2026-06-01 01:28:02,062 Starting epoch 7/10
2026-06-01 01:28:02,604 train mini-batch 000, loss=2.622121e-01 accuracy=92.578125
2026-06-01 01:28:03,227 train mini-batch 001, loss=2.493560e-01 accuracy=92.773438
2026-06-01 01:28:03,743 train mini-batch 002, loss=2.494110e-01 accuracy=92.447917
2026-06-01 01:28:04,261 train mini-batch 003, loss=2.626098e-01 accuracy=92.285156
2026-06-01 01:28:04,816 train mini-batch 004, loss=2.601042e-01 accuracy=92.265625
2026-06-01 01:28:05,332 train mini-batch 005, loss=2.496640e-01 accuracy=92.513021
2026-06-01 01:28:05,885 train mini-batch 006, loss=2.600177e-01 accuracy=92.410714
2026-06-01 01:28:06,488 train mini-batch 007, loss=2.559665e-01 accuracy=92.724609
2026-06-01 01:28:07,008 train mini-batch 008, loss=2.547381e-01 accuracy=92.881944
2026-06-01 01:28:07,516 train mini-batch 009, loss=2.478257e-01 accuracy=93.085938
2026-06-01 01:28:08,131 train mini-batch 010, loss=2.481636e-01 accuracy=93.039773
2026-06-01 01:28:08,642 train mini-batch 011, loss=2.479900e-01 accuracy=92.936198
2026-06-01 01:28:09,127 train mini-batch 012, loss=2.461499e-01 accuracy=93.058894
2026-06-01 01:28:09,692 train mini-batch 013, loss=2.468508e-01 accuracy=92.996652
2026-06-01 01:28:10,172 train mini-batch 014, loss=2.442721e-01 accuracy=93.072917
2026-06-01 01:28:10,695 train mini-batch 015, loss=2.420641e-01 accuracy=93.212891
2026-06-01 01:28:11,286 train mini-batch 016, loss=2.406277e-01 accuracy=93.152574
2026-06-01 01:28:11,829 train mini-batch 017, loss=2.371830e-01 accuracy=93.272569
2026-06-01 01:28:12,335 train mini-batch 018, loss=2.363409e-01 accuracy=93.215461
2026-06-01 01:28:12,881 train mini-batch 019, loss=2.365452e-01 accuracy=93.222656
2026-06-01 01:28:13,430 train mini-batch 020, loss=2.327602e-01 accuracy=93.340774
2026-06-01 01:28:14,006 train mini-batch 021, loss=2.307001e-01 accuracy=93.465909
2026-06-01 01:28:14,550 train mini-batch 022, loss=2.328175e-01 accuracy=93.461277
2026-06-01 01:28:15,056 train mini-batch 023, loss=2.331782e-01 accuracy=93.424479
2026-06-01 01:28:15,617 train mini-batch 024, loss=2.349799e-01 accuracy=93.312500
2026-06-01 01:28:16,191 train mini-batch 025, loss=2.332608e-01 accuracy=93.329327
2026-06-01 01:28:16,700 train mini-batch 026, loss=2.350408e-01 accuracy=93.301505
2026-06-01 01:28:17,227 train mini-batch 027, loss=2.343649e-01 accuracy=93.289621
2026-06-01 01:28:17,793 train mini-batch 028, loss=2.336300e-01 accuracy=93.318966
2026-06-01 01:28:18,352 train mini-batch 029, loss=2.345848e-01 accuracy=93.294271
2026-06-01 01:28:18,947 train mini-batch 030, loss=2.355741e-01 accuracy=93.258569
2026-06-01 01:28:19,544 train mini-batch 031, loss=2.348436e-01 accuracy=93.273926
2026-06-01 01:28:20,033 train mini-batch 032, loss=2.332503e-01 accuracy=93.300189
2026-06-01 01:28:20,582 train mini-batch 033, loss=2.319499e-01 accuracy=93.301930
2026-06-01 01:28:21,176 train mini-batch 034, loss=2.322470e-01 accuracy=93.292411
2026-06-01 01:28:21,676 train mini-batch 035, loss=2.337289e-01 accuracy=93.250868
2026-06-01 01:28:22,180 train mini-batch 036, loss=2.333572e-01 accuracy=93.285473
2026-06-01 01:28:22,735 train mini-batch 037, loss=2.337985e-01 accuracy=93.266859
2026-06-01 01:28:23,274 train mini-batch 038, loss=2.358846e-01 accuracy=93.169071
2026-06-01 01:28:23,850 train mini-batch 039, loss=2.363902e-01 accuracy=93.125000
2026-06-01 01:28:24,373 train mini-batch 040, loss=2.375484e-01 accuracy=93.025915
2026-06-01 01:28:24,984 train mini-batch 041, loss=2.386715e-01 accuracy=93.024554
2026-06-01 01:28:25,497 train mini-batch 042, loss=2.378664e-01 accuracy=93.068677
2026-06-01 01:28:25,995 train mini-batch 043, loss=2.361686e-01 accuracy=93.101918
2026-06-01 01:28:26,526 train mini-batch 044, loss=2.366703e-01 accuracy=93.072917
2026-06-01 01:28:27,069 train mini-batch 045, loss=2.369562e-01 accuracy=93.053668
2026-06-01 01:28:27,576 train mini-batch 046, loss=2.375414e-01 accuracy=93.051862
2026-06-01 01:28:28,163 train mini-batch 047, loss=2.367968e-01 accuracy=93.090820
